AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0,0,1,0,0,0,False,False,True,False,False,False,False,True,False,4.378644965642175,-0.9006903594997498,-0.83286948409478,0.8990267461057755,-0.37709860308594806,-0.031236088944014292,-0.3579777993943209,-0.9525021690619588,0.8541554612498147,0.2733816977661307,-0.04715170084586226,-0.9345063638761725,0.9762012354364792
0,0,1,0,0,0,False,True,False,False,False,False,False,True,False,4.622117178564537,-1.6995764615482805,0.002176444396262878,-0.49124537167469884,0.4994139423982474,-1.2155645325005804,-0.5108201000938096,0.19413773137574786,-0.3566400367030727,-1.0164133660128003,0.2528519052036581,-1.25303820085983,0.3614181950196768
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,-2.2279290879772224,-0.3861163057772869,-1.0783894592180414,0.5504663791381886,-0.4535100433323647,-0.6917219997459966,-0.5351922973656008,1.0240072379068632,0.07375834077454121,-0.09436133617180942,0.09158771238958469,-0.03568074471489322,0.11963217255254817
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-5.06834953135285,4.223863803039479,3.8686432070195163,0.04372101484450984,-0.9318353223976694,-2.775810383908183,1.6397577725472283,-2.254672469857018,-1.952511817203975,0.8524569874745197,-0.9972382477118461,0.09915472914334823,0.163352688883155
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,1.5445435894213444,-0.6976169328387353,1.7733934114754004,0.4231846827006098,0.8676272375209784,-0.29459286666455886,-0.5305861174871284,0.3913185890300638,0.3314626978578166,-1.710711691529859,0.9357249315567405,-0.01952440523998963,-0.009451954111746241
0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,-2.2418067185422785,1.3733391377186677,-0.9998401830884545,0.9899181698074951,0.43064975301638575,-1.059964603595435,-1.0507543792515326,0.47359570211266167,0.33739981250973555,0.4159138988644827,-0.742764731191483,0.4930591903868459,0.9513827388656543
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,3.7079538647651606,1.4712396794988378,0.4545839502036102,0.16661299769722154,1.1503860158509662,-1.7912620287470415,-0.6089455003219013,0.5508258186263632,-0.3446954409668839,-0.10140309001790412,0.49961534370739996,-1.9118084837142653,0.2445876599988671
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,-2.5774243080029797,-0.6104893209710466,0.7851260986743788,-0.9185744375003804,-0.11787990074258767,-0.22234540292982835,0.17241065604427663,-0.7265909726541032,-0.04754857651172224,-0.14187192814959518,0.449128969125583,-0.05812864145587268,0.011550128575743291
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,-1.7520308910301254,-0.9738443841041658,-1.7801380411569394,-0.881144378221894,0.8648392255734212,0.11899649430321071,0.8074154485676799,-0.5772705056261609,-0.5138128868518511,0.19728333648775698,0.5638386068227974,-0.5234147717773421,-0.5437463639552644
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.6527126014735205,0.22078167050230876,-1.6934098563265736,1.1923437283686085,0.3062226287338984,-0.6894322380015206,0.11832714051369553,-0.41641756271069874,0.6014881198289427,-0.2963596660867795,-0.3449838718702893,0.18067146032352885,0.509592519146982
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-0.7435429397732899,3.2710872483946263,0.5966089688551611,0.1721803832181566,0.045286052550339954,0.24594010014465878,0.05488394331416657,-1.355738700759396,1.3929763109392341,-0.2830840858200273,0.14838977109696225,-0.014935542176482805,-0.516580121041858
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.0458952798528145,0.042555539010062746,-2.151136165503267,1.5037368314850488,0.1132336009721076,-0.788137192562921,0.016257985289585764,0.3010338878415108,0.6961616485550295,-0.43174606611683763,0.18691183230852962,-0.009167517836762978,0.23991896667319246
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-0.49266260443348187,1.3126741555045014,0.8005104160956464,-0.6726021454384239,0.7241836002323033,-0.16862838577775813,0.4180505074120982,1.2281943516534213,-0.6244314297179268,0.6562583484657813,0.0005577653221998818,0.4594706822684905,-0.6741174923278606
1,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-2.27533665136881,-1.4034799051434725,-0.10841337739903227,-1.3289143186637762,-0.24035653080416106,-0.14013416865542538,0.5769002457891166,-0.22596104321182933,0.41877243330177955,0.024067478884296407,0.08406548764230036,-0.08097445994189204,0.2578569028741388
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-0.3125780744901927,0.08356243952589576,-2.1658973709360287,-1.3789537221266985,-0.31304028969228265,-0.4231279484526291,-0.09225173938372809,1.0102616714566661,-0.7229643021910866,0.4078161425121583,0.4333965325114306,-0.40526082359485377,-0.09509264666028794
0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,-0.8567279255683163,2.0196458232481387,0.9134975616436238,-1.5795553175825738,0.137529998077456,0.6647016737908784,-0.24679698480909681,0.13302911390949143,-0.5087324853304824,0.4950030399653831,-0.38716799235644134,0.06403210078069692,-0.5693308747677702
0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,-0.09198972368732916,0.2819684707054654,-2.3590628731385777,0.4707941862521432,0.062076702145234544,0.22236151195977655,-0.6985061762927006,0.8213578643436165,-0.04009082228937434,-0.02000411689883057,0.3889184265498816,-0.016003990864144543,-0.4326466858068397
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,-1.6913501459240061,-1.9912169003093896,-0.5716509047719736,-0.18483620117680785,-0.11254542439598697,0.8120277843104092,-0.20523694325831576,0.761011100998833,-0.9774863875439274,0.599336499712936,0.04775211266883664,-0.23069117488475022,-0.6783614725155078
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-0.8926368048481712,1.582996151433508,-0.34743153798830106,0.15159123644772926,1.2717053715607898,0.3001014017428779,0.9478368504107454,0.047076454944709786,-0.2501494306962957,0.3166524509033054,-0.43383164736703234,0.13574820102064236,-0.13325240385285894
0,1,0,0,0,0,False,False,True,False,False,False,True,False,False,4.471967789570007,-1.3455722714795186,-1.1610912137892553,-1.0127247695171882,-1.1953581826399167,0.03419514281440887,-0.026019932805472552,-0.8805172361388038,0.7581658932113653,0.8798108413468296,0.7614452779895746,0.7633277449706558,0.9168383052007546
0,1,0,0,0,0,False,True,False,False,False,False,True,False,False,1.2995225412571154,2.227553908694558,0.3675858228145655,-0.17070259403301813,-0.39854723370078227,1.2624846198374715,0.32749043470530825,0.2229536455965788,-0.7769716749754206,-0.6951697403923764,0.28915916855828017,0.13272568070557833,1.3006739573889108
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,5.063106814894384,-2.249330586398448,0.5294622893191201,-0.8513821157497842,0.21551631795145196,-2.4251827410111684,-0.2251479568925377,-1.5194822650691846,-0.19509851155075061,0.4322153385170521,-1.7905376645248856,-0.6463663207685908,0.027333543497798554
0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,1.4503849903912889,1.3298554116337813,1.578539548155339,-0.2662796582289566,0.5656074135426646,-1.3417282795056742,-1.331103985547612,-0.9823994351820342,-1.5498058741756902,0.23211260280086846,-0.033675811108278254,0.5002727588737044,1.0734374521025203
0,0,1,0,0,0,False,True,False,False,False,True,False,False,False,4.411210940605784,-1.4759769947469408,-0.42937123213351,1.4014590783033887,-1.3110712962638098,-0.5776459280249459,0.3730646985039131,-0.9726689088643568,-0.9918855795721192,-0.3877765119308834,0.3096154604069573,1.7520169972609856,-0.9447031228832928
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.014267904224784,-1.8390342758784683,0.4594018173904788,-1.1998447193077884,0.4381465887561255,1.040948315497919,-0.20882081884482281,0.4823089045929656,-1.2775901992549383,0.4890333605182974,-0.022301329468424082,0.25109509699248156,-0.1741237119797873
0,1,0,1,0,0,False,True,False,False,False,True,False,False,False,0.6886381586105828,-0.7193419618898709,1.2842024086758645,-0.6323230267660344,-2.022293403806516,1.2274085190753428,-0.009813128821882983,0.551299890223156,0.362451292806805,-0.3512758648813613,0.7224645662288983,-0.04529289113689835,1.585090139152369
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,-1.6975989868327441,0.12244678825850461,-2.2347985396041197,-0.25307129952633384,0.51925454005838,-0.10122592344416229,-0.0344093183346598,0.21347683880011709,-0.23389680725210715,0.2632619095078091,-0.4572324918164417,0.048188332726528754,-0.14665652252556502
0,0,1,0,0,0,False,True,False,False,False,False,True,False,False,2.1205769364131117,-0.46856440325661225,-2.5834088425224064,0.8930934083823353,-1.2686634802904488,0.47976355726867714,0.3977323538974981,-0.7381324302672623,0.010697132691580416,-0.08536656280072176,1.3103216768654826,-0.756574878177497,0.2128083151014219
0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,-2.445686999268576,-1.4764157107232416,1.5571489905698122,1.0025725662775464,0.1598509343406543,0.2966324504555114,0.3690206700793105,0.23914853607216077,-0.2595175786078877,0.17642637898508845,-0.22304198605319003,0.17773428313479953,0.2528084348107251
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,3.8369733155689523,0.5549412611885176,-0.05401054805319307,-1.3668812503956465,1.6515837402254367,-1.9948155605541642,-0.07046670918002242,0.48965786853098386,0.33643591679737056,0.71807574326723,0.6550452792709595,0.3165329690576059,0.7578111884033936
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,-0.1025246109415999,0.7038332517285257,-1.1589405254974168,1.4899372724127182,-0.11547388955421388,-0.5700854482522699,-0.6737192214169176,0.4305470961629442,-1.1532813850746608,0.13339133948866225,0.2208664505690098,-0.4504475181132642,-0.6440785887195399
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,5.481286832868934,0.0902307774716718,1.874337972960068,1.1985478806439573,1.688553404724863,0.5213999541693863,-1.1193974877190895,-1.903133268129981,0.3405009383617877,-1.0103408030987169,-0.01351669373291578,0.3210321617717374,0.7003695549659716
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,2.472185867427371,-0.04357238872411704,-1.3902570299658366,1.1062688790325304,-0.7600961858975274,0.9391557675865504,1.266860430196303,-0.7243642923459481,0.28826224780811033,-0.13412655464324572,0.28724031943039846,-0.49264364618685413,-0.4240131171235427
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,-2.6004752746598316,-0.6248827925299265,1.5275413054674634,-1.1797379030596478,-0.08840399483372172,-0.34194923352378104,0.6920992186093169,-0.31804437785684614,-0.4198233462666509,0.4664061440413637,0.28652695893903496,-0.387326971633511,-0.14353938836311614
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,1.4389282258274123,-0.3321953742086317,-0.26533564099662277,0.71718778110067,-0.8173497916206125,2.1916670959037865,-1.3025507527976887,0.05774722282166453,-0.28631521262772947,-0.6214287128273407,0.9634657577275015,-0.021295356189774687,-0.6410622468894599
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,3.391667294666092,0.5503531890350885,1.4058494606497467,-1.0639302194032159,1.3407678390278894,-2.4973220433697425,-1.7390049733760278,0.12458668373304027,-1.1915756968242774,-0.2714388714443701,0.24088258105157404,0.015950728520260037,-0.391488970908044
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0.10561417194638228,1.0626476166786543,0.12411495214604654,-0.6116460169549538,-0.37259838245679444,-0.08397920969791234,-1.3671097824087226,-0.1802537023577208,1.3747457537494345,-0.15719000047554516,0.1281837447607067,0.13406398202122422,-0.09513645185059166
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-1.7207624287191268,2.0444400500574758,0.10907443102935695,0.14531502059891618,-0.2987235277952372,-1.4500518715275261,0.3036778509616654,-0.8006117125414043,0.03738818708926978,-0.3057225591113287,0.16277821041648322,-0.18272733511791892,-0.2516117990682087
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,-2.5540883945848214,-1.3655370078540703,0.26033512097294015,1.0136506228685755,-0.07191574915143853,0.49423008916084843,-0.08656343496977842,-0.11784529443962913,0.3154138274745417,-0.2711033757140295,0.05115144033034391,0.0012044960942556439,0.005458696927240404
0,0,0,1,0,0,False,True,False,False,False,False,False,True,False,3.1253882607433683,-2.7592940672802495,2.0720219896137695,0.9474532376615562,0.897768740137776,-1.1447180794815923,-1.5971935466060792,-0.6852229707730427,-0.5290268127871456,0.40170599628808096,-1.8399913364384555,-1.1612330754102163,1.3313495391104615
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-0.6536919190152365,-1.5123253214300978,-1.6181288934362106,1.4075186003075884,0.604624922487174,0.05122268724365354,0.06617196759999643,0.38931591222467793,-0.3654812195575624,0.042887346674981515,0.386580713567143,-1.0390719271748878,-0.682989267978996
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,-2.105983814742901,-0.7291222550219875,-0.697122161920894,-0.6704112638679015,-0.36029907817632917,-0.49608560111260347,-0.7349913607745276,1.236220604201217,0.4081993229781163,-0.08206645331457274,-0.3045091216018244,0.2138111888611357,0.373652307550446
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,3.757353543856606,-1.9859684234826545,0.543844380840199,1.8442758263485612,0.24281795811676907,-0.6827106273594685,-1.2805405630411992,-0.5214147216125391,-0.13642482022788377,1.5817390049685314,1.0222566734028886,0.5920414248325815,0.19171292639412407
1,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0.217588598756194,0.8563218164607959,-0.00845379457737246,0.5260918259127177,0.44309489046071987,0.8250332330180986,0.9915538265651851,1.1340743501892931,0.10590219485427313,0.8908899603381678,-1.0345103296680955,0.11192542241971563,-0.0987238917615571
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-0.34282144083000565,0.7119823084752898,3.442444669815628,0.17003998733539608,0.4956362209913133,0.9129213686148311,1.167801613129823,1.3473634779043007,0.7279932635526858,-0.2393305222121587,0.8920740230455744,-0.05940823151518512,-0.40274257596662266
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,-0.7225219325306996,-0.39746604102327676,0.3476391433155909,-1.3892046961030868,-0.19210114335693965,0.17050799804798286,0.022428056113025546,-0.08970160726375224,0.5153017989962411,-0.8455203392979792,1.1645193095683894,-0.24634406360311925,-0.04240348930499064
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-2.1821009123876878,-0.8547646750477551,1.2862031917105428,-1.364342616456805,-0.716820854631036,0.15796126478601688,-0.0830687042178207,-0.08480664148419101,0.04138044978587469,0.008165178868981162,0.1431636996710952,-0.1044928267815649,-0.18333676390539877
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.326368105044263,0.2584231187254299,-0.087793772007737,0.3859755824180691,0.16397064218167265,-0.25779640021526234,-0.27889437338332773,0.41192598157450844,0.3683549458174694,-0.13106882329669126,-0.40653341683351646,0.27951734492928754,0.28863064835885466
1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,-1.5822169722298773,1.080457286503674,0.46147770260916676,-0.45189701072920657,-0.7057197884734889,-1.0119510408531844,0.595934931901791,0.4729030364479627,-0.027252262146234038,0.552334983493101,-0.03908836858034722,-0.0694830470862337,0.2670929358267179
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.058657108868857,-0.7566006978087717,-1.8449650938729447,-1.7995762024976565,0.8823055412697016,-0.07993772820692663,1.0167368875442946,-1.1508333197852143,-0.47035431481138973,0.12361105117179481,0.37412284610849617,-0.3842990272121027,-0.23652149441393439
0,0,1,0,0,0,False,True,False,False,False,False,True,False,False,3.943585610611312,-0.9175980184395159,-0.9749819940411151,1.1746581763663615,-1.499280479384578,0.4403497126067686,-0.5040813005270859,-1.2372036645358893,-0.0798556633492674,-0.17606358242771236,0.49886150305780247,-0.7286879297535445,0.23751578074574237
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1.1459271639076458,1.9191860343375913,-1.5504627870004026,0.04742066790559411,-0.05963986459497125,0.7059007732528679,-1.980095229388655,0.7101189151245485,-0.8369787470036071,-0.47037369374769844,-0.23827621137768004,0.33149568238516286,0.7202890455374935
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,1.7823396487717817,-1.5649794908611603,-0.3695758972071046,0.6940690444229602,0.2625034555455508,0.35395261048521187,-0.918665531326342,1.514665081466108,-0.6626445437728516,-1.1192973539971753,0.9197670048998468,-1.3025063480055081,-0.33009569623615825
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,4.836272509769986,-2.0970830016150135,1.5452574033635218,1.702279832161825,-0.19503821253084325,-0.08688547227128518,1.820821657938825,0.9571916952309542,-0.6453439653739494,-0.5304676793052072,-1.8501050490859374,0.22598598161967,0.5452972168741584
0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,-1.817865514922236,-0.9524413344053908,-0.24673068716616892,-0.08013063380013123,1.3125136798699375,0.5406274000832493,0.8747102344158081,-0.5749787884824886,-0.5001727479021705,0.24790843389336265,-0.5184604349296175,-0.31835172333555223,-0.24973328333178266
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,1.0875581847919356,0.323132952186054,-1.8620930517765066,-0.9629638870104408,0.3073836746886311,-0.26669604506965205,-1.3130819646161185,0.20395544316702738,-0.18410143232498072,0.3038826004115337,0.9178885327598438,-0.23063295087601896,0.09694504560537287
0,0,1,0,0,0,False,False,False,True,False,True,False,False,False,4.132658127944954,-1.0118566371039603,-0.7912129997823059,1.4463676945888309,-1.8625896038445182,0.30039129275353826,-0.1472952205883617,-1.1297675743603839,-0.2314240383335534,-0.0042113577405832785,-0.6027359730125266,-1.5591239657276974,-0.13739320928606072
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,2.3782594895373896,-1.3721958870108597,-1.32340665936683,-0.044483542153567875,0.5733995459855632,-0.9797844397574437,0.4034642434802022,-0.4717715754720292,-0.07683037599088142,-0.17393178214023966,0.5292116745741806,0.3808032595596922,-0.45039430413565673
1,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-2.5876491146844836,-1.534408506762282,0.08705528530034026,-1.5114336594273912,-0.09464082246072965,-0.04460117277216937,0.25609878465178054,0.0007252909683046422,0.45985966826329994,-0.08334496084730092,0.09802080351832453,-0.042515165714670615,0.13536930694102892
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-2.0697632816345104,-0.508663835007233,0.35613626818673216,0.9358101025819362,-0.2576157419265536,-0.18816571595022646,0.3717742860751335,-0.5883293084516807,0.40320125625440584,-0.047468083679181004,0.35971537688870386,0.053693715248785065,-0.3987998295384268
1,0,0,0,0,0,False,False,False,True,False,False,False,True,False,-2.509285216571405,-0.07537549621445475,-0.8753152806076024,-0.18374570352803202,-0.08430579861520529,-0.7902552403991904,0.1176569470517454,0.4361889042861294,0.04108006942495173,0.11222521375252402,-0.13174783342017257,0.021953838222601055,0.4623044674740014
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,3.6371161254806386,-1.885543624330451,-0.37179273899523324,-1.6895209601297527,0.5395435776050198,-2.052197761535295,0.8141579525276144,-0.8956963106033742,-0.5631154232601261,-1.0442490320735256,-0.9828039201602323,1.3312934871171054,-1.077903159366863
0,1,0,0,0,0,False,False,False,True,False,True,False,False,False,-0.0292443477918851,2.0495664105696068,-1.4907637869658754,0.25779389609049863,-0.5209557803976522,0.8967313079794238,0.3934645115868575,-0.916316534813595,-0.6778227937731317,-0.5964080440205423,0.05691895837850387,0.11217566901749236,1.1754495205549742
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,-0.32420711543595426,0.9183452263012144,0.41679761651068187,-1.5874507909804612,0.6492964774188411,0.656033649497134,0.2047207070947439,1.4823874176473004,-0.4886949374616749,0.5362774045256802,-0.04772190522080826,-0.2107956084483381,0.002612240411046228
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0.09525494294290633,3.563606437800123,0.5123190419587283,-1.3933700994224465,-0.03185396551149953,0.9417084551695944,0.0824516653343637,-0.9449027480803462,0.23070713480231692,0.290266868282696,-0.08254460485388787,-0.11510494662806205,-1.006194138807625
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,-1.5260338823982769,0.5460367949705759,-2.1521874924127444,0.05310941921761363,1.0152910753598965,-0.087743287512869,0.42096469927650176,-0.287293971921201,-0.20796878259620116,0.39767875457269264,-0.3488623475932335,-0.052887852789827584,0.05680565364174654
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,3.4318808782422394,-2.1879250855340557,1.0927299818474974,-1.0150625147207246,0.08481517103101872,-0.436696906010768,1.7045667850257298,1.6650650969670011,-0.09196894784589305,0.397959137247797,-0.21108702648830352,2.3132996152756835,-0.6913718553223943
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,-0.38050870397072445,0.01188489996033144,0.029978879499018365,-1.1640309692233652,1.4270942433172045,-0.39354753198743714,0.7116921855504632,-1.168660999243686,-0.5605267139073917,0.3335458463425988,0.9043356164422421,0.2740689430323861,-0.6298853276110228
0,0,1,1,0,0,False,True,False,False,False,False,False,True,False,6.12904600171017,-0.403444334620426,1.25841497836003,-0.5002197264661432,1.687316301032332,0.41833579190729514,0.419732554296861,0.8685579855233774,0.48209785243185005,-3.289577835391384,-0.6286958868827479,0.4799550188635683,-0.2646561900466121
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,1.5929881558133618,4.023615483151904,1.2399687569190376,1.671634248256188,0.6693732867580808,1.0595483105133636,1.9347099599339004,0.63118446350997,-0.06071481362969367,0.06405922742106296,0.6307232569943078,-0.26910591908023324,0.14847716549160608
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.316578457495429,-0.5248886251866302,0.646850618363664,0.003803889691844553,-0.20573969799211078,0.01826973377920413,0.051041595041085165,-0.434029266352963,0.23978797482430622,-0.12756258726049177,0.5181274943703208,-0.24499081461511088,-0.25270222832747274
0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,4.9138464435316145,-1.4770292526578155,0.1182927641547374,1.7187624899184253,-0.3646477883275757,-0.5254820416203257,-1.2546472807208398,-1.873160809344313,-0.016024651856122365,0.9481617910730052,0.5652282069566611,0.9991908494670937,0.6853025251801363
0,1,0,0,1,0,False,True,False,False,False,False,False,True,False,0.39409905797363876,2.574504524683811,0.6717751205994007,-0.5491822243605771,-0.03159223754947752,1.5274154417494934,-0.04716924617740238,-0.38357925195458564,-0.011496606802478904,0.262042132850733,-0.5393923158253258,0.19288169157092253,-0.3858673438657032
1,0,0,1,0,0,False,True,False,False,False,False,False,False,False,4.968083396867078,-1.7451273882791947,1.012816377989241,0.41854935452256364,0.8859552378011317,-0.6601994960608693,2.1118739813956324,2.0861191864544417,0.022490856714299453,-0.8232454217992834,-0.5849607080160591,0.09156586934533874,-0.02487315734061917
0,1,0,1,0,0,False,True,False,False,False,True,False,False,False,0.547020793259886,2.1567109271299323,-0.8966232029039309,-1.079865604642676,0.15064397323112597,1.3885918788679041,-0.25980396823369023,-0.5451350864037837,0.457503226858936,0.046835928070250825,-0.009293743683584387,-0.0024969929241973085,-0.27186339870090864
0,1,1,0,1,0,False,False,False,False,False,False,False,False,False,1.9051053057889642,1.293936324342379,0.8212267937449325,0.7886442478352615,0.6650988043259677,3.2590448716512803,0.2593576674689628,-0.12306219966399243,0.7213237725426191,-1.0001886876562731,0.7897054330336898,-0.06109228215932237,-0.23396258748678994
0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,-1.5864005618265349,0.17872898888693164,-1.1174536701279536,-0.780479609661516,0.11501710220092325,0.23231488581062434,-0.325316279934916,0.5388639677336767,-0.8197715534527698,0.5086760734623349,-0.411122313219657,0.059606892965525626,-0.12607055014208468
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-0.9629965000857821,1.186718152896314,-1.3573794482850265,1.2973660818025852,0.5821281139799575,0.004890921365679564,0.6424337753587434,0.3074750431786466,-0.2953536405678372,0.2809208250095146,-0.27175953253685126,-0.12885218196814632,-0.3118987168441187
0,1,0,1,0,0,False,True,False,False,False,True,False,False,False,3.4003180704034084,-1.3130931090817977,1.1776319270215365,0.6142941596709453,-0.3840553968334668,1.1506598953551759,-0.8114180907445467,0.07793082244484875,-1.3495350850669192,-1.5971611571192919,-0.6131585212838401,-1.0823155048668665,0.19688924945723285
0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,0.9627640098196816,0.4717750677855884,0.4403420720172942,1.117055192569805,0.7143576249228842,-0.8809304192834481,-0.9243542269797953,0.5848979191836257,-1.232869534202484,0.09586162376440356,-0.09989400990283195,0.28187959978133825,-0.2635278060029448
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,2.672487559528418,-1.5491332877524013,-0.38327973284583544,-1.711336442474336,-0.672855005918713,-0.6777271236715764,1.1627175359691668,-1.0131406016008317,-0.4989852363792918,-1.2303109202314735,-2.397104595986399,-2.016017199875881,-0.4516163542757219
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,4.546607773852734,-1.9411233828337795,-1.098944914764278,-0.904391383573176,0.06701260642239208,-1.3567171521703194,-0.8384702289493476,-0.3592228758283259,-0.9512808852409149,-3.0571497887601704,-0.3395681786021157,-0.07283161178204889,-0.8209371674028038
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-1.8399225765009999,0.05837655111771252,-1.683915360588823,1.491774876121815,0.48073362335722464,0.46888157335590536,-0.43638184509250155,0.2681375094146742,-0.4130951989696979,0.3397773443579027,-0.7287096753730313,0.167354827304562,-0.21134703729821758
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,-0.419752218954172,-2.215350188753688,-2.764954885042647,0.5657792384538183,-1.5727409475285812,0.40254884588914913,-0.6806598257747832,2.008700283245211,2.1563630544217234,0.19868533435111013,-0.9398151279056008,0.03585232453086045,-1.7823654176030694
0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,3.6211804120706526,3.1249343135804923,1.9562352302186963,0.48210057117165517,-0.303052820256245,-0.31332261290708946,0.8811435307664189,-0.02109186090791696,-0.1817519142865585,1.5239433471903323,0.3411655826592764,-0.3087341090105429,1.217550846979935
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-0.6954046776469968,1.9783206782543958,-0.993844318686135,1.2137315477082156,0.7685440385618273,1.1880981195217237,-0.23399425350001932,-0.9206403960852139,0.6853463162328589,0.23540988147667596,-0.8269828053347119,0.14047752738511918,-0.8588840341858285
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,-1.4940487854584843,0.6138739356425313,-0.4881209079267048,-0.18316646264288125,0.19302835215223807,0.8800098396104414,-0.6358050317385826,0.15468910334977248,-0.7339230748577527,0.40539588614934446,-0.6139556072567119,0.2183749785848059,-0.10808964025772727
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,-2.4621577049815473,-0.15694761962506362,2.6100546951582473,-0.8322112342722543,0.26149623181742027,0.376805996991371,0.6990120430403202,-0.19290045969582167,0.19048679855372164,0.2455570462789334,-0.3181023640232905,-0.0755801865844791,-0.11818972826576778
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,-2.072377201556838,0.8763374506731856,-0.08109944742200861,0.8788693378144636,-0.5196914092082873,-1.0868773182987364,0.04591968324556071,0.666089115389017,-0.2812651048754091,-0.05157722019268089,0.3344671916887164,-0.1350594274046807,-0.1076701588361602
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,-2.0215411994413985,0.37346842338154573,1.9358021095674154,-1.0867409850736234,-1.4085899163151028,-0.5645779154881475,0.31308953800760125,-0.28787948436981353,-0.6059406751084749,0.0813101641024567,0.6801214593280747,-0.3545597679043699,-0.5728040834666334
