AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Response,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-1.720679059924986,-0.39821755474406306,0.9874208827113856,-0.1893074256938713,0.12436728094766948,-0.0645008264956047,0.26753380808867516,-0.4846549467140336,0.05422006717701079,0.44314498806155017,0.22616466904530644,-0.20977361318696564,0.21826598014149423
1,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,1.8505966129322287,0.5589504366969389,-0.5680419916957201,0.1626996979844948,0.40119924813906854,0.28253339214295903,-0.34004477174086667,1.0219490019131006,0.20894764958697895,0.3378078582403741,0.1840634331756032,0.7505982218351132,0.22258090212245055
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,1,-1.171219753297646,2.7443295876239717,1.5995447129910958,-0.3432555099168622,-1.0390471236201566,-1.3528347318971425,-0.11522631674249187,0.3230418642114371,-0.07792639979317464,0.4311025344951757,0.6736583198922358,-0.8712926918648263,-0.0356606890038229
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-2.3044283486917236,-1.1889876607486087,0.5397440997458683,0.25705721733691433,-0.01688295880591636,-0.05858679249785879,-0.11051613782968467,-0.3638880479032251,-0.254764547415148,0.11325379799563147,0.3199158412051221,0.14770926488027414,0.1471388167319988
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,3.027628362128942,0.7853687421664856,-0.953372542201154,-0.13047505277837415,-1.5002242132928973,0.765574778296117,0.2385840848402075,0.11310094499952263,-1.1708871033071577,-0.13630742857311626,-0.10791650301815715,0.06583708141977919,0.5005424307227276
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0,-0.3774638998594004,1.0871810578746328,-0.5368390794357916,-1.8887028305345954,0.30193287115847195,-0.08579074307161633,-0.7202248677618341,0.57898248160333,-0.1641811818191124,-0.24220995193615832,0.44064323359706814,-0.15464062547809082,0.28734368997953624
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-1.1429899029725046,2.327135385394657,2.1188685987959732,-0.28915790358899435,-0.8354198612089161,-0.8950824694515732,-0.0943142463540213,0.35994884790571197,-0.06925122607231347,0.03972640592037164,0.3545714377003071,-0.4440994613416007,0.24699695274920722
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-0.27132755366387235,0.02148485280335637,-1.537783914081796,0.7175275471875662,-0.08711622375831661,0.5456865365915124,-1.0106110186368127,0.5508466189225549,0.39617282111768687,-0.32339233384574945,0.1839182873128054,-0.0283872748753736,0.2768293869460497
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,0.32114566921053705,0.2690804401759485,-2.1380382774873303,-1.0724764381605418,-0.6731732247651095,0.5061844346544959,-0.4723419046539373,0.43202959826135173,-0.3827952216949764,0.2220717337916174,0.16190794831833702,-0.17084821751676987,0.6338570026084017
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-0.7486183264876045,-0.24842112658353924,-2.090722346307393,0.6990319623378859,0.2871040069442202,-0.08250850143127034,-0.18036772122928338,1.2791843943499641,0.09644911521921827,-0.23670276181178265,-0.1185441409840121,-0.18492841732011858,0.41252814236552343
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,3.120271533364851,1.896982109487182,0.42031116683787767,1.5900896619183087,0.7846040449204859,0.17940910353851444,1.7990881685126143,-0.49058811636837657,1.0366161664971556,-0.7219676738953743,-1.0157940640155059,0.9541828422576263,-0.14105147937316737
0,0,1,1,0,0,False,True,False,False,False,False,True,False,False,1,2.998357591133221,-1.591199687348304,0.0850702175062742,0.21466087956465016,0.9477880238775802,-1.2241923800823062,0.020114012113831133,0.014317782614131348,0.2781764759652102,-0.3499354867896328,0.16440116594613127,1.2914224016190234,0.03210910061036883
0,0,0,0,0,1,False,True,False,False,False,False,False,True,False,0,1.2446834309054922,1.7316929534068566,-0.18770366238767092,-0.8615538300260983,-1.29703609274192,-1.5575914857901703,0.27979121889886616,0.7215311995108751,-0.6496318185653192,-0.728271017330733,0.6780152829443615,-0.7754912933635092,0.6487273526015369
1,0,0,0,0,0,True,False,False,False,False,False,False,True,False,0,-2.1243513609105023,-1.6602928435346442,0.2834418927320123,0.2020195652714932,-0.04882010915847232,0.1968082688364866,0.5828561297383936,-0.008490719215347135,-0.0737537726975411,0.21944204493020233,0.08725661249643947,0.32187799932016975,-0.017971495582096774
0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,0,-2.6970047791278957,-0.15803379134130877,-0.9134378826404073,-0.0279972493430547,-0.595305052748934,0.1632274687560039,-0.00789050723293207,-0.10978567530666175,-0.030381852896062773,-0.03141409339566482,-0.537594946476276,0.6723359133491232,-0.3174049847326592
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,1,-2.323976320001161,0.7568723019681172,0.5677248718578057,1.4798534425547425,-0.39933342157053153,-0.17227178784049588,0.36588647654130496,0.2795864076000348,0.2454673641014022,-0.44457870995408805,-0.3519560515095992,0.3549801126228566,-0.042285126762120734
0,1,0,0,0,0,False,False,False,True,False,False,False,True,False,0,2.4857440732986613,-0.6077872328476369,-0.65842900806531,-1.1558088235797512,1.5509920434316056,-1.7441244402308111,-0.722105386992244,-0.19407398819932928,-0.05662519139267834,0.6819763369349233,0.49249645910512435,-0.22203421348743865,-0.5300272061161355
0,1,1,1,0,0,False,False,False,True,False,True,False,False,False,1,3.392586350807526,-0.8011119190923665,0.38811387486911075,0.6830227885145771,2.4003302575058765,-1.8954716744552038,-0.6130728236910074,0.10385715710111117,-0.24263234995106536,0.19588188765716497,-0.6564839715003215,0.022954316448750057,0.3795331293587056
0,1,1,0,1,0,False,False,False,True,False,False,False,False,True,1,1.5186742521353034,0.7437682130403884,0.13392496090898556,-1.4845529642189983,2.4653651721503422,0.820633287490952,1.9993692385782165,-0.8213042417702697,-0.5253112780568131,0.6796419725848899,-0.6305679022523238,0.2782133744656622,-1.5486481445467062
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,1,-1.913127847852534,-0.5802915794236219,0.9200719695200078,-0.4856351200225947,-0.5130002767180385,-0.04429067909387761,0.32019197053367093,-0.987754049158996,0.18482440779865653,-0.09370949790327027,0.048816742915638575,-0.21247463286737853,-0.04740664663411012
0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,0,3.464976866235326,-1.3329028928688191,1.0430557868338346,-1.3298095340165739,-0.7983810183227709,-0.10277831512417106,1.2294476935067422,-0.4773118186798757,0.05852838179691104,-0.5999009378208308,1.447357048964833,1.7465469775940352,0.6118373428413004
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,1.6298576362598114,1.6644561265793973,0.01935255388038827,0.13426797764860562,0.7494815543140112,0.917692625574913,1.9725649234904246,0.025962896490985585,0.8882580637665297,-0.49353609077858296,-1.0030184093707188,0.25460043981611985,-0.049022197298828424
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,1.8631788748893026,2.6375034775602604,1.3914909113586404,-1.7398383673651816,1.4155781624253025,5.89870163645151,2.6844385811810847,0.7130354933747741,2.624423927616834,1.7611339452749437,-1.784598719261454,0.07969494924178185,4.894678359235009
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-0.09286024043826203,1.7834475380843133,-0.2768606317684369,-0.39751587549569317,-0.04341457376596813,-0.023746021416944853,0.7708330349105506,0.9442632916252076,-0.15113011311136823,-0.1379783397737452,0.6326621795185072,-0.8542713880185523,-0.09743675442645945
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,0.010581302119808822,1.4383458720157025,0.7817687703508633,1.269303296041218,1.0355011096954865,2.388188715766731,1.4565883271168139,0.6844862280089069,0.5091349465834293,-0.5504202422381784,-0.4303301811350762,0.14030036176967384,0.05551891356890856
0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,0,-1.5653389681723053,-0.9363978543212013,-1.3222005490524347,0.8068097018330642,0.37209504244026226,0.6868626598967654,-0.0022370656812052817,-0.672937211952774,0.02178046483200151,-0.5569439804893356,0.5156264567820389,-0.8968390258686988,0.04830374939248426
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,2.056577611962367,-1.345920089538035,-1.2743672913042112,1.2018694997400592,0.7178114117047993,-1.2899940988075953,1.062768311559319,0.27498331600310555,0.4185051786676144,-0.004131664178687588,-0.31539356026849025,-0.47165778564595684,-0.09876565533597673
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,0.7159402076016552,2.709248970925546,-1.5696017996382663,-1.9599096463237053,0.5723177970328439,-0.24721957546027973,-0.9812512914823941,0.9521341251196633,-0.5448468357395023,0.16908313673127112,-0.04154221480714038,0.8660652633188956,-0.24934266027100963
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0,0.14713092845903902,0.5215181284511147,-0.1448702969609941,0.9161961170526319,0.797750221432399,0.8930328067387723,-1.0392613270253812,0.3493037024693474,-0.40400477003477053,-0.8696198164233941,-0.3607344806534378,0.3271313206378788,0.5649316132408037
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.69804527255556,0.3771372385522738,0.10065050375729354,1.3885014122439787,-1.2686161704461019,-0.4360891456900279,0.060989446431687105,0.1393778951759949,-0.21776697824849997,1.555408680213279,-0.6025081664686912,0.7265835077152868,-0.10365843509308292
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-1.9520517779430973,-1.5612195396780395,0.49664308923830325,0.6668442871621316,1.2143315230081952,0.7202884892844459,-0.327915343592696,0.3544254039382702,0.013224618252197758,-1.3419879546094786,0.5084929830747262,-0.20914506120505735,-0.09708072204068532
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0,-2.572670504989907,0.1176183291859241,-0.14537599637579832,-0.7802225922778696,-0.39249297966290725,-0.0676160568373587,-0.21182308105796932,0.22863035153472405,0.03181117278115135,-0.002711387276583306,-0.4428853677796406,0.5902533407963748,-0.1932961296051829
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,0.030184959853991795,1.684024574305732,1.3261711916259602,0.5509449428457484,-0.6119893286368514,-0.8052061111190821,0.4223993216625095,2.0183786839014384,-0.01313074991806955,1.3881802511729389,0.47160807771180085,-0.6272663671972695,-0.22347913481790066
1,0,1,0,1,0,False,False,False,True,False,False,False,False,False,1,1.4836876638176595,3.4173765760332553,-0.34828265679232223,0.8767361609508891,0.7939746314791972,0.2631859944984435,2.4600760326244675,1.7916388867675912,0.06006478215277801,-0.05796428870067424,-0.8275563797896445,0.9564893886504074,-2.570238843462657
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-1.8671506635706772,-0.08958763365759924,-1.7453363459720352,-1.8830677334916623,-0.16121501147031544,0.27611021237681815,-0.02202519757334124,0.42231375057639065,0.17547134883562018,-0.7553619140756163,0.0029008864405056243,-0.029652589796496282,-0.13268823958920206
0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,0,-1.9136175348003395,-0.15910934669667637,-1.453022864821501,1.2331558189904381,-0.8572839610049581,-0.29436922436277935,0.20717530073809057,0.7449968758596279,0.13469601032362774,0.6557723959190043,-0.4153480491944261,0.1538988027891094,0.1893811531254236
0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,0,5.407518839604267,-1.6394841172307937,0.02251195388830577,0.26283766513377715,-2.4675436921627054,1.4123609141947047,0.9037336092327073,0.023751624993110263,0.4297659541584218,0.5560789269060236,0.5067736839750525,-0.32691464363141604,-1.2061405398357918
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,1,3.6561092828286976,-0.9567264412042618,-1.3870331169208416,-0.4127429493675373,0.03854552796336328,-1.8447042283531743,0.8213835094746464,-0.6577719314698776,0.0020889899592954116,0.018847015680355527,-1.567500022577567,-1.3697750472658163,-0.4260170580718124
0,0,1,0,0,0,False,False,False,True,False,False,False,False,False,1,2.243393905807563,-0.9682854142980537,-0.017369308328541257,1.5833351724886768,2.2692217584278382,-0.8430943268128744,-0.2203331250102092,0.37960522220155735,0.35760002647982625,0.41789099232955235,-0.4563763223907633,0.10263388628328284,0.24091714799337396
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,1.6971149164998154,-1.4086599706419587,-0.11943976310854136,-1.2014368034117837,0.550197480926255,-0.205559153062733,-1.9601847146360363,1.0381884324892012,0.5409393557256369,0.8958034156811557,0.8599820218868031,-1.0611076913623914,-0.9541988156697596
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-1.3426856017344433,1.2354400038215807,-0.7445062031129559,-1.4472970974022166,0.03276636949617672,0.3913260274229923,0.22309710541413216,-0.09666550132816365,0.18991602085371967,-0.8127699283446553,0.19753946174590356,-0.21826898227325764,-0.012172006569228221
0,0,1,0,0,0,False,False,True,False,False,False,False,True,False,0,4.139483130751266,-0.8940582914063233,-0.8243107049935031,0.8989060169515778,0.04238574950953473,-0.34231924232069016,-0.612586820893231,-0.9409683753597566,0.5774641958653061,0.5120577354867212,-0.9719571817693341,-0.3695294854334853,-0.9185855156091818
0,0,1,0,0,0,False,True,False,False,False,False,False,True,False,0,4.491899345192823,-1.6578876495691182,-0.04224068534191102,-0.519491805449292,-1.2853546496167862,0.19600336142703412,-0.4266711224899475,0.39814910547328314,-0.9854020511562948,0.4499915198064114,-0.40955782290623305,-1.1337518312592776,-0.7104040411034214
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,-2.2211667774972614,-0.43509638342056234,-0.9882646918184576,0.5692666983783181,-0.6137574865043842,-0.39071590774800635,-0.16950651624038643,1.1256912638373584,0.11521441852995555,0.5237125108229125,-0.4513186243692831,0.30022385823817876,0.28547474170223186
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-4.719469058791132,4.2698199959780485,3.7736330885782725,0.12698406637999018,-2.448113143384298,-1.964376179034286,0.5775868172418074,-1.9551679064939154,-0.4066517044742751,-3.0547311552316385,1.5363605258493613,-1.0821557176159715,-1.8491792073522413
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,1.6066002062449631,-0.6433224052613518,1.6910548148860498,0.428715477374294,-0.5097311121397151,1.0331182236543455,-0.2728283305950063,0.28229999353037394,-1.3508981409245275,1.4024295111457017,0.25113533031194457,-0.05070320255292138,0.046293332851532906
0,0,0,0,0,1,False,True,False,False,False,True,False,False,False,0,-2.2291694981735226,1.337081853744005,-1.0063418445267118,0.9642582336430818,-1.16049997492744,0.41350825982777434,-0.7720605234657475,0.6082819210469324,0.5298673536778721,-0.1578160074044964,-0.8728390530692305,1.1568559644116323,-0.31105997742092767
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,3.6520859463702617,1.5318256044094087,0.28797649705225636,0.10426028465973586,-1.9838589417904122,0.7133437747334106,-0.3816023888180862,0.7279523719836715,-0.09549908602777847,0.3483003458525167,-0.39170807698816706,-1.8738126376062325,-0.8078105812940742
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,1,-2.392229386017403,-0.6080182339299741,0.8081285987734402,-0.8994357087932136,-0.17528050787484054,-0.27216170449390475,-0.10055618034795241,-0.6751773772671128,-0.1605293541069513,0.175102775629993,0.43750853129776973,-0.276289414898383,-0.2507505043937865
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-1.4949870497141904,-0.961761475182277,-1.9026238895640337,-1.0029623454183914,0.02924677798064499,0.3175454036065181,0.4987644233927142,-0.5727118494588654,0.0014202152211527715,-0.12152185986579687,0.6110679492758724,-0.956516846674547,0.12585222913362132
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.6583735162039326,0.16735631312367205,-1.679083262261001,1.1541440934576874,-0.7471534531153696,0.2100977404047702,0.044982845193828266,-0.6458924870401936,-0.14811337658471907,0.1348120587333424,-0.4435901722211214,0.48361582145622,-0.30654537374023266
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,-0.8351485473224365,3.255729394419051,0.5989558298392488,0.1932814283660122,0.20956937205245207,0.21968276993124794,-0.2718551567019104,-1.6944206453331756,0.14138502661459312,0.7941355539106911,-0.31845865620834546,0.12553163280287646,0.8135781123373393
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-2.1167134490935986,-0.021763982203431672,-2.109282412407202,1.4719771347506985,-0.819154996138219,0.09875245609696748,0.18836059511970535,0.042795341799561244,-0.09588101532908738,0.7737011485967975,-0.38184012221357705,0.28412952382282985,0.03864603597073923
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-0.42817078904446915,1.3329352180489173,0.7384955204452858,-0.6931480532513804,-0.3143040709482976,0.6678651066764328,0.7929597584709782,1.0890034893281035,0.3458921760074517,-0.7527800169280312,0.8511125126170211,-0.10105759959130817,0.3122857981304426
1,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,-2.1979948203472057,-1.4315049365584607,-0.007528493043075941,-1.3072412533265112,-0.080772834798082,-0.3017616764998662,0.48522531973060257,-0.4709313137927116,0.16217215568962284,0.27542474830258845,-0.1870376227004429,0.07102865426782849,-0.16532824196335763
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-0.3768179822287804,0.041464684939877774,-2.0991286646354554,-1.4170362607635556,-0.31102152633477526,-0.6056696912429569,0.13835642334953924,1.289682937134714,0.32507356708932017,0.07642725174804145,0.15436773973175405,-0.47760358137858105,0.015095831414603328
0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,1,-0.8580311520911875,2.0197662676273795,0.9294669448540376,-1.565308485544316,0.6265891119258769,0.24508836093106173,-0.21389850222365564,0.30510403725831153,0.1897219451001493,-0.8657540927473858,0.32673052507189754,-0.2826133248724458,0.2660440380537498
0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,0,-0.31174914764239303,0.2151723729567941,-2.2837638236659643,0.4386663171061065,0.18282573460883186,0.24884560717284746,-0.368195642229211,0.9480312725458635,0.06748783517848364,0.3218248826351093,0.3020832743518649,-0.22037190921482241,0.3034358254352562
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,-1.5052360993106468,-1.9911142351633109,-0.5729018623262493,-0.20391267906211977,0.8401755431980071,-0.07188550303066772,-0.041902826359653214,1.0970704522235382,0.290300179055907,-0.5943871406111377,0.38579137301466404,-0.5640553267869886,0.45992959428109614
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,1,-0.7549969434521236,1.608366540951432,-0.5148839239224299,0.05681728184283937,0.07054095761756819,1.05516216301852,0.9290741962302038,-0.274131520554897,0.037930182752260434,-0.8160078234704247,0.22107839944214236,-0.07600283498069428,-0.08930260529501302
0,1,0,0,0,0,False,False,True,False,False,False,True,False,False,0,4.116954479354381,-1.372195202041156,-1.0081086218315325,-0.9714172216906736,0.2914991889287976,-1.2145167514575372,-0.3355435351218045,-0.836586200098892,1.1818181990578382,0.6857452921139171,0.4201034826189171,0.8676674316505841,-0.7602129789587204
0,1,0,0,0,0,False,True,False,False,False,False,True,False,False,0,1.210190432342296,2.23923682781774,0.3390698911403318,-0.16174385259420374,1.3391324765694068,-0.2576171757950814,0.2978662636877746,0.36260322430377817,-0.8769055377208974,-0.018715388360167895,0.4075774295867525,0.08658808788261473,-1.7007325823912531
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,0,4.989212181333433,-2.1868143192828198,0.4733540613626841,-0.8687966165473281,-2.3762802975724204,-0.5410799889786819,-0.7490146636014665,-1.2517565317524169,0.07128282369370584,-1.5072029882188676,-1.2989770998228591,-0.20271884183009858,0.14615757070771337
0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,0,1.588023636525317,1.4047491676603114,1.4107984557077662,-0.2960080303085449,-1.3871401767431715,0.01302849229530075,-1.7028001263517403,-0.06411045038992451,-0.4138591993218838,-1.2252794517902477,1.0789864828108757,0.011758413070502769,-1.852222191254348
0,0,1,0,0,0,False,True,False,False,False,True,False,False,False,0,4.28507817770472,-1.4433498426802256,-0.4573076447198893,1.4195530377798393,-0.2427003812450465,-1.7109427312799559,-0.14584355000123922,-0.5431327702860171,-0.7196996313340669,-0.40800458098543996,1.4506443533357523,1.08908148118493,1.0816816230455495
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-1.69802179672323,-1.8048919077866785,0.39745606624576574,-1.2346870648797161,0.9689917155992723,0.3966643718214793,-0.1435574680128409,0.8827996380068373,0.01855675673889194,-0.9138185743884629,0.7210576132076335,-0.16461751783449668,-0.14490707447313186
0,1,0,1,0,0,False,True,False,False,False,True,False,False,False,0,0.4470175302726291,-0.7615684403279146,1.5454160194554893,-0.4686441762865204,1.5600549040834637,-1.3586396300921282,0.14898456115842307,0.5259602695154502,-0.0018834724979325266,1.0761827500746806,-0.1406773094613803,0.33628723781064573,-1.5734651166296592
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-1.7731986445340648,0.06442350998158153,-2.2017435496855713,-0.31672465300907093,-0.19363893268964547,0.4137451031880222,0.04747844921132664,0.20797112516882094,0.05868114005608673,-0.6764178046796236,0.08834060305725638,-0.12088858678995096,-0.10610409592481714
0,0,1,0,0,0,False,True,False,False,False,False,True,False,False,0,1.8965069797095848,-0.5103123767068696,-2.520420923249676,0.8809496685860617,0.775715862369619,-1.3964925238900263,0.02668460392304938,-0.5781837547077466,0.11505829606869517,1.0264939484419187,0.4429303237691175,-0.9175977255494113,-0.5560010407021965
0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,0,-2.1102599060174816,-1.4332615191192153,1.4745972420010247,1.0161088559600497,0.25311451810207214,0.231573977754829,0.41399434635064164,0.16271589187364405,0.04752794143085593,-0.3410655897428361,-0.04105755000323482,0.254245452050745,-0.14608341438070357
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,3.7793456838282897,0.608874204357815,-0.19221350744883484,-1.457753078245836,-2.274222591787503,1.0890104107517702,0.16947558570008497,0.297485027947883,0.8507027818264556,0.3679474274441872,0.44797190346259513,0.28990471651803595,-0.8508086184995787
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-0.0483550827677812,0.7071240685822472,-1.2462342286768366,1.4457631343475275,-0.5087618139969797,-0.3779470319644132,-0.6136218251881415,1.0008683037782637,-0.16971756299964608,-0.38974246725550404,0.40659160949891343,-0.8051309853770051,0.33719119460392755
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,5.564842485885626,0.22125141727741218,1.5689992474227852,1.1192408419553797,0.1751374113652124,1.6548257447123775,-1.590680383186086,-1.6513422521246233,-0.9445721250248414,0.27563510338972047,-0.030724747171725093,0.4696503985185712,-0.6309564001404716
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,2.336221366653287,-0.04648150103416193,-1.4110459706761698,1.0875033460589179,1.118398831782009,-0.8047300903216213,0.9063230913576882,-0.9967202256821559,-0.014288895330454092,0.3917908287430788,-0.13249994557595113,-0.4806460720950233,0.4801106270973381
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,0,-2.184674630444879,-0.5702608464070796,1.4495905848484458,-1.1777683409670117,-0.262109982372645,-0.4859422776385672,0.45379039510961816,-0.25476584538999536,0.35354217328023063,-0.0750018814828365,0.06119975266069386,-0.4013442333237038,0.2059242134687881
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,1.2937706400449884,-0.34686520875106797,-0.20072819044067802,0.7575663890268429,2.286876687759669,-0.17913857236209332,-1.2504864526212636,0.5874494023743785,-0.4829447215048936,0.8331789508002674,0.6290169526183553,-0.3493429525202204,0.5261302749191691
0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,0,3.440336536578309,0.6328947432065526,1.2431970593953878,-1.1159596222541692,-2.7059477790512325,0.7060712305169963,-1.6416870210141146,0.8872708433802907,-0.6326477332830844,-0.4683837910861322,0.7841243338513024,-0.49031553808716505,-0.06368920888626621
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,-0.21877878390744174,0.9959743474795563,0.3242727998753276,-0.5311917677167883,-0.09174297943074247,0.14785939281514274,-1.1952403794166064,-0.21423981894456898,0.37975615700265014,0.9875657940938815,-0.5074345308947696,0.45767851199028703,0.4985232970857948
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,-1.7099577508013704,2.02703061755429,0.11418691052960177,0.1583652356088534,-1.3431743087236057,-0.678060657417824,0.001038967596056168,-0.8045141060176725,-0.3238051524516032,0.06839208327436846,0.20392450222636427,-0.36456418655799017,0.040776119197709154
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0,-2.4377972933281775,-1.3818901195849038,0.29131048152579747,1.0374541611046741,0.468830886657957,0.20437938465830116,-0.074471303507819,-0.21869322423605855,-0.1629111517779854,0.24158801127357854,-0.05922452536492837,0.034420653631523135,0.015398930782323917
0,0,0,1,0,0,False,True,False,False,False,False,False,True,False,0,3.185671988172356,-2.680575012201857,1.96314102897557,0.9517846343497393,-1.3374133224231346,0.8195097323543281,-1.697770675370003,-0.1610181959516044,-0.0764788482386512,-1.7442578806100086,-1.347322260205218,-0.6710291709788926,-1.7606633196838122
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-0.565546780316781,-1.5172746854505414,-1.6989997052575967,1.3321827922004472,-0.05891617990411225,0.5030596406893055,0.1780875319745401,0.41121164443539976,-0.050169930579806225,0.011834010115636092,0.19198494677270944,-1.3679180405180178,0.18853123000626495
0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,0,-2.234339825644995,-0.8030405626799169,-0.500981752055262,-0.6175781796745956,-0.4744438417152866,-0.059650600024159846,-0.2209057041718927,1.1982042741412526,0.16187538105662186,0.343152404068003,-0.6314250550401864,0.6407042489958802,0.03488451441521189
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,3.790307619362531,-1.91784277533537,0.4109833722583266,1.8244982836521673,-0.7208891705466206,0.10840795345927126,-1.4042534640556443,0.008883995913732248,1.5359574746000153,0.04650585073888122,1.156033034257649,0.18249357534626648,-0.38880425233030463
1,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,0.18572674163324,0.8589410741922523,-0.05221311959575948,0.5065838442320311,0.70263063954645,0.67750400473407,1.3560178741390732,0.6266687765935857,0.7361880736002522,-0.9436236692344608,-0.5668065296526229,0.3176792364004399,0.3132282310239024
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-0.21794575824931273,0.7673353112982959,3.3941800271319,0.23685689152198364,0.7287692729629318,1.031856340641219,1.6739389897410355,0.5298691341976284,0.08521893081784263,0.9508999632541743,0.46184940193022295,-0.29228433230489226,0.2743129896019552
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0,-0.73022183601436,-0.4124858628439499,0.43478813260612453,-1.357973021282106,0.19790713269216517,-0.09622059129375182,0.02479350723680525,-0.2135563588864353,-0.4500424274615756,1.4062767732947394,0.30876044365404787,-0.30731333034855557,0.017670769869203202
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-2.1085630764705128,-0.870667936858297,1.4180274627940117,-1.283474113673141,0.28536808238726885,-0.560769313971979,-0.12215297899003535,-0.02549348466270015,0.04511716449283677,0.12469594849905614,0.06599630873801746,-0.16774204174096236,0.1347821703751539
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.296389248974816,0.22837747211212117,-0.04632222620790868,0.3980357404047655,-0.32224847648721533,0.3244872062851342,-0.0617070011806673,0.2885010961888754,-0.008901148898843296,0.05720960363670032,-0.46485495656418696,0.5883580997089397,0.03304360774934174
